"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3731","20.707596700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3732","20.707596700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3733","20.707596700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3735","20.709184100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3736","20.709184100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3737","20.709184100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3738","20.709184100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3739","20.709184100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3740","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3741","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3742","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3743","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3744","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3745","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3746","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3747","20.709315600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3749","20.712711900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3750","20.712941500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3751","20.713320700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3752","20.713320700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3753","20.713320700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3754","20.713320700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3755","20.713320700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3757","20.714314600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3758","20.714467100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3759","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3760","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3761","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3762","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3763","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3764","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3765","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3766","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3767","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3768","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3769","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3770","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3771","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3772","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3773","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3774","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3775","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3776","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3777","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3778","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3779","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3780","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3781","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3782","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3783","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3784","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3785","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3786","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3787","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3788","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3789","20.716075400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3794","20.723679900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3795","20.723733900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3796","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3797","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3798","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3799","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3800","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3801","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3802","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3803","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3804","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3805","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3806","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3807","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3808","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3809","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3810","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3811","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3812","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3813","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3814","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3815","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3816","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3817","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3818","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3819","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3820","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3821","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3822","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3823","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3824","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3825","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3826","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3827","20.725110100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3828","20.725438600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3833","20.754099900","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"3835","20.754527900","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"3837","20.762238100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3838","20.764660000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3839","20.764831800","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3841","20.765189500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3842","20.765189500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3843","20.765189500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3844","20.765189500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3845","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3846","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3847","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3848","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3849","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3850","20.765867900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3852","20.766726200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3853","20.766944700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3854","20.767167200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3855","20.767167200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3856","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3857","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3858","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3859","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3860","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3861","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3862","20.769117600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3864","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3865","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3866","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3867","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3868","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3869","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3870","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3871","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3872","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3873","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3874","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3875","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3876","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3877","20.773867200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3880","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3881","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3882","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3883","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3884","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3885","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3886","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3887","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3888","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3889","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3890","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3891","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3892","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3893","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3894","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3895","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3896","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3897","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3898","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3899","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3900","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3901","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3902","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3903","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3904","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3905","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3906","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3907","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3908","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3909","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3910","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3911","20.780229300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3915","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3916","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3917","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3918","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3919","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3920","20.783270400","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"3921","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3922","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3923","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3924","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3925","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3926","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3927","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3928","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3929","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3930","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3931","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3932","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3933","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3934","20.783270400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3937","20.784961100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3938","20.784961100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3939","20.787643900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3940","20.787643900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3941","20.787643900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3942","20.789038000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3944","20.789343100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3945","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3946","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3947","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3948","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3949","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3950","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3951","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3952","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3953","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3954","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3955","20.793400000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3957","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3958","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3959","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3960","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3961","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3962","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3963","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3964","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3965","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3966","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3967","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3968","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3969","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3970","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3971","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3972","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3973","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3974","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3975","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3976","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3977","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3978","20.793941200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3985","23.675728800","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"3987","23.777837000","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"3988","23.778032500","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"3991","23.799225900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"3993","24.295853900","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"3994","24.297434200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"3995","24.297648100","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"3997","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"3998","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"3999","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4000","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4001","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4002","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4003","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4004","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4005","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4006","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4007","24.299517600","142.250.204.22","192.168.43.221","32 dBm","32","2437MHz"
"4014","24.301212700","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4015","24.301472300","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4017","24.310730200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4018","24.310730200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4019","24.310730200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4020","24.310730200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4024","24.340699700","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"4025","24.344841200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4026","24.345219200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4028","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4029","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4030","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4031","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4032","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4033","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4034","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4035","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4036","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4037","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4038","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4039","24.347595000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4041","24.349011300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4042","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4043","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4044","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4045","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4046","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4047","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4048","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4049","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4050","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4051","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4052","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4053","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4054","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4055","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4056","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4057","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4058","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4059","24.351654700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4063","24.358782500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4064","24.358782500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4065","24.360464300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4066","24.360464300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4067","24.360464300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4068","24.361424200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4069","24.363783500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4071","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4072","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4073","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4074","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4075","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4076","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4077","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4078","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4079","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4080","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4081","24.366312300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4083","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4084","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4085","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4086","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4087","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4088","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4089","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4090","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4091","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4092","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4093","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4094","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4095","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4096","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4097","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4098","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4099","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4100","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4101","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4102","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4103","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4104","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4105","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4106","24.367888100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4109","24.371087400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4110","24.371087400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4112","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4113","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4114","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4115","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4116","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4117","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4118","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4119","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4120","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4121","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4122","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4123","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4124","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4125","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"4126","24.377870400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
