"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"3362","18.658623900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3363","18.658623900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3364","18.658623900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3365","18.658623900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3372","18.660839600","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3373","18.660839600","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3375","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3376","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3377","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3378","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3379","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3380","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3381","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3382","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3383","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3384","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3385","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3386","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3387","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3388","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3389","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3390","18.662948200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3391","18.662948200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3392","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3393","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3394","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3395","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3396","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3397","18.662948200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3398","18.662948200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3399","18.662948200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3404","18.664323900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3405","18.664323900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3406","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3407","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3408","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3409","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3410","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3411","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3412","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3413","18.664323900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"3414","18.664323900","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3415","18.664323900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3416","18.664323900","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3417","18.664435200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3420","18.665355200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3421","18.665355200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3422","18.665355200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3423","18.665355200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3424","18.665355200","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3429","18.667011600","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"3430","18.667011600","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3431","18.667395900","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3432","18.667395900","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3433","18.667395900","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3434","18.667395900","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3436","18.669634300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"3437","18.670676100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3438","18.672705200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3439","18.672705200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3441","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3442","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3443","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3444","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3445","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3446","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3447","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3448","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3449","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3450","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3451","18.673424900","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3455","18.681598000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3456","18.681598000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3457","18.681598000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3458","18.681598000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3459","18.681598000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3460","18.682961400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3461","18.682961400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3462","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3463","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3464","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3465","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3466","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3467","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3468","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3469","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3470","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3471","18.683923500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3472","18.683923500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"3474","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3475","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3476","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3477","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3478","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3479","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3480","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3481","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3482","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3483","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3484","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3485","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3486","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3487","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3488","18.685545700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3492","18.691178600","142.250.76.118","192.168.43.221","32 dBm","32","2437MHz"
"3494","18.693927400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3495","18.695748200","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"3496","18.697241600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3502","18.713195300","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"3503","18.713195300","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"3506","18.719635500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3509","18.721693500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3511","18.721942800","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3512","18.722892100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3513","18.722892100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3514","18.722892100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3515","18.722892100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3516","18.722892100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3518","18.731944700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3519","18.733154000","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3520","18.737544600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3521","18.737544600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3522","18.737544600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3523","18.737544600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3524","18.737544600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3526","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3527","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3528","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3529","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3530","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3531","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3532","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3533","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3534","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3535","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3536","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3537","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3538","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3539","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3540","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3541","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3542","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3543","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3544","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3545","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3546","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3547","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3548","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3549","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3550","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3551","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3552","18.737803400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3556","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3557","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3558","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3559","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3560","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3561","18.739408700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3563","18.749243800","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3564","18.749243800","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3565","18.752595700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3566","18.752595700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3567","18.752595700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3568","18.752595700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3569","18.752595700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3570","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3571","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3572","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3573","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3574","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3575","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3576","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3577","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3578","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3579","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3580","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3581","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3582","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3583","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3584","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3585","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3586","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3587","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3588","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3589","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3590","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3591","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3592","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3593","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3594","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3595","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3596","18.753024200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3600","18.756102500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3601","18.756102500","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3603","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3604","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3605","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3606","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3607","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3608","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3609","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3610","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3611","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3612","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3613","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3614","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3615","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3616","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3617","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3618","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3619","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3620","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3621","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3622","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3623","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3624","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3625","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3626","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3627","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3628","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3629","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3630","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3631","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3632","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3633","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3634","18.763302100","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3635","18.763593700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"3636","18.763593700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"3637","18.763593700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"3638","18.763593700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3639","18.763593700","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3640","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3641","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3642","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3643","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3644","18.763656600","142.250.67.4","192.168.43.221","31 dBm","31","2437MHz"
"3645","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3646","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3647","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3648","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3649","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3650","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3651","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3652","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3653","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3654","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3655","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3656","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3657","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3658","18.763656600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3662","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3663","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3664","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3665","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3666","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3667","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3668","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3669","18.764263300","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3673","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3674","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3675","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3676","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3677","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3678","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3679","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3680","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3681","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3682","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3683","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3684","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3685","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3686","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3687","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3688","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3689","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3690","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3691","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3692","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3693","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3694","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3695","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3696","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3697","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3698","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3699","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3700","18.767281600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3704","18.770757600","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3705","18.770992200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3707","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3708","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3709","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3710","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3711","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3712","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3713","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3714","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3715","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3716","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3717","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3718","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3719","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3720","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3721","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3722","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3723","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3724","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3725","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3726","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3727","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3728","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3729","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3730","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3731","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3732","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3733","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3734","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3735","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3736","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3737","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3738","18.778203200","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3742","18.779407400","203.52.13.205","192.168.43.221","31 dBm","31","2437MHz"
"3743","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3744","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3745","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3746","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3747","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3748","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3749","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3750","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3751","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3752","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3753","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3754","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3755","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3756","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3757","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3758","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3759","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3760","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
"3761","18.779407400","142.250.76.118","192.168.43.221","31 dBm","31","2437MHz"
