"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"4938","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4939","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4940","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4941","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4942","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4943","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4944","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4945","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4946","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4947","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4948","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4949","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4950","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4951","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4952","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4953","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4954","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4955","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4956","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4957","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4958","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4959","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4960","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4961","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4962","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4963","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4964","7.001134500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4967","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4968","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4969","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4970","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4971","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4972","7.006723000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4975","7.012542300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4976","7.012542300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4977","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4978","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4979","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4980","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4981","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4982","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4983","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4984","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4985","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4986","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4987","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4988","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4989","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4990","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4991","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4992","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4993","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4994","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4995","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4996","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4997","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4998","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"4999","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5000","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5001","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5002","7.013589400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5003","7.013589400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5006","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5007","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5008","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5009","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5010","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5011","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5012","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5013","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5014","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5015","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5016","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5017","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5018","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5019","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5020","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5021","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5022","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5023","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5024","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5025","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5026","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5027","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5028","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5029","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5030","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5031","7.016627700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5036","7.022189700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5037","7.022189700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5038","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5039","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5040","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5041","7.022189700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5042","7.022189700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5043","7.022189700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5044","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5045","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5046","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5047","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5048","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5049","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5050","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5051","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5052","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5053","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5054","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5055","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5056","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5057","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5058","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5059","7.022189700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5065","7.029679600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"5067","7.054069700","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5068","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5069","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5070","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5071","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5072","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5073","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5074","7.107064400","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5077","7.129376500","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5089","7.765680700","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5090","7.766152100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5092","7.772655000","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5093","7.783837000","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5097","7.787651900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5099","7.791172400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5100","7.792870600","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5101","7.792991900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5105","7.811304100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5106","7.811598500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5108","7.812287600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5109","7.813447400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5111","7.818111900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5113","7.820007800","192.168.43.1","192.168.43.221","24 dBm","24","2437MHz"
"5115","7.828525000","192.168.43.1","192.168.43.221","24 dBm","24","2437MHz"
"5119","7.843211300","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5120","7.843440200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5122","7.844266700","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5123","7.845120000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5161","7.876323000","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5162","7.878252500","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5164","7.882256100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5165","7.886494900","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5166","7.887709200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5167","7.888108400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5169","7.889605900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5171","7.890037800","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5172","7.890714100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5173","7.893136200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5175","7.894707800","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5176","7.894875400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5178","7.908280600","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5179","7.913722200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5180","7.955574300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5182","7.974369300","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5183","7.974369300","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5185","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5186","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5187","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5188","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5189","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5190","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5191","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5192","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5193","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5194","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5195","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5196","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5197","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5198","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5199","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5200","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5201","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5202","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5203","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5204","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5205","7.975457200","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5209","7.990530900","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5210","7.992253400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5211","7.992400900","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5214","7.993627400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5215","7.993627400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5216","7.993627400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5217","7.993627400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5218","7.993627400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5221","8.001188600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5222","8.001188600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5224","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5225","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5226","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5227","8.002849800","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5228","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5229","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5230","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5231","8.002849800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5235","8.004032700","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5237","8.004692700","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5239","8.007098300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5240","8.007098300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5241","8.007098300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5243","8.007483500","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5245","8.008423000","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5246","8.008423000","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5247","8.008423000","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5248","8.008423000","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5251","8.010589200","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5252","8.010648300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5254","8.011768400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5255","8.011768400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5258","8.012829800","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5259","8.013078400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5260","8.014743600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5262","8.014916600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5263","8.015770000","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5265","8.016944700","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5266","8.017191300","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5268","8.018158600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5269","8.018158600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5271","8.019678100","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5273","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5274","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5275","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5276","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5277","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5278","8.031479400","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5284","8.035116600","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5286","8.042537800","20.62.190.184","192.168.43.221","24 dBm","24","2437MHz"
"5289","8.046847400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5290","8.046847400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5291","8.046847400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5299","8.066134400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5300","8.066607500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5303","8.079259600","172.217.24.46","192.168.43.221","24 dBm","24","2437MHz"
"5304","8.081821800","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5305","8.082132200","142.250.204.22","192.168.43.221","24 dBm","24","2437MHz"
"5306","8.085348900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5308","8.086851600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5309","8.086851600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5310","8.086851600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5313","8.088736600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5314","8.088736600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5315","8.088736600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5316","8.088736600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5317","8.088736600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5321","8.090700000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5322","8.091479000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5323","8.091479000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5325","8.096784100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5326","8.096908200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5328","8.098658600","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"5329","8.099102700","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5330","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5331","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5332","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5333","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5334","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5335","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5336","8.100459200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5342","8.103503300","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5343","8.103503300","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5345","8.105232200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5346","8.105232200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5347","8.105232200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5349","8.105481400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5350","8.105481400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5351","8.105481400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5354","8.107492300","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5355","8.107721900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5357","8.108676600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5358","8.108676600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5359","8.108676600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5360","8.108676600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5363","8.110655100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5364","8.110762300","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5366","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5367","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5368","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5369","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5370","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5371","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5372","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5373","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5374","8.112633400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5379","8.117420900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5381","8.117837700","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5382","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5383","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5384","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5385","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5386","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5387","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5388","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5389","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5390","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5391","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5392","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5393","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5394","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5395","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5396","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5397","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5398","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5399","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5400","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5401","8.120864500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5402","8.121122000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5414","8.122759900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5415","8.122759900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5416","8.122759900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5418","8.130145000","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5420","8.130449700","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5421","8.130720600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5422","8.130720600","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5424","8.132198400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5425","8.132198400","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5427","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5428","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5429","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5430","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5431","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5432","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5433","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5434","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5435","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5436","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5437","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5438","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5439","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5440","8.135146100","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5447","8.140847900","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5448","8.141075500","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5449","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5450","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5451","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5452","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5453","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5454","8.141799200","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
"5456","8.144971800","203.43.100.204","192.168.43.221","24 dBm","24","2437MHz"
