"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"479","5.904346500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"483","5.933728500","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"485","5.944175000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"486","5.944175000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"487","5.944175000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"488","5.944175000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"490","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"491","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"492","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"493","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"494","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"495","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"496","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"497","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"498","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"499","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"500","5.946274100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"504","5.946613200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"508","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"509","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"510","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"511","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"512","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"513","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"514","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"515","5.950604500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"516","5.950691400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"522","5.952523300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"523","5.952523300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"525","5.953473500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"526","5.953904000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"528","5.954965900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"529","5.954965900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"530","5.954965900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"531","5.954965900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"534","5.961295700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"535","5.961532000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"537","5.962675800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"538","5.962675800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"539","5.962675800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"542","5.964639200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"543","5.964639200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"545","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"546","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"547","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"548","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"549","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"550","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"551","5.967065200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"555","5.968157600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"557","5.968663500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"558","5.969425300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"559","5.969425300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"561","5.974217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"563","5.974514500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"564","5.975457500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"565","5.975457500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"568","5.977550300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"570","5.978192300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"573","5.979747300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"574","5.979747300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"577","5.980378300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"579","5.980866900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"580","5.982836000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"581","5.982836000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"583","5.984984100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"584","5.984984100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"586","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"587","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"588","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"589","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"590","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"591","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"592","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"593","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"594","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"595","5.985538200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"601","5.988117200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"602","5.988373600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"604","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"605","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"606","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"607","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"608","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"609","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"610","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"611","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"612","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"613","5.990778800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"619","5.992122800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"621","5.992383900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"622","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"623","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"624","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"625","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"626","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"627","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"628","5.994385000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"632","6.002912300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"633","6.002912300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"634","6.003564200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"635","6.003564200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"636","6.003564200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"637","6.003564200","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"638","6.004135400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"639","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"640","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"641","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"642","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"643","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"644","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"645","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"646","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"647","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"648","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"649","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"650","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"651","6.006254400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"654","6.008326500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"656","6.014094900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"658","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"659","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"660","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"661","6.017006900","192.168.43.1","192.168.43.221","30 dBm","30","2437MHz"
"662","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"663","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"664","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"665","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"666","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"667","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"668","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"669","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"670","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"671","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"672","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"673","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"674","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"675","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"676","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"677","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"678","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"679","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"680","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"681","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"682","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"683","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"684","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"685","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"686","6.017006900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"687","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"688","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"689","6.017006900","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"690","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"691","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"692","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"693","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"694","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"695","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"696","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"697","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"698","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"699","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"700","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"701","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"702","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"703","6.017747100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"709","6.019996100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"710","6.019996100","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"713","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"714","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"715","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"716","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"717","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"718","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"719","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"720","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"721","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"722","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"723","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"724","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"725","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"726","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"727","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"728","6.022626400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"729","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"730","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"731","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"732","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"733","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"734","6.022626400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"738","6.027584600","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"739","6.027584600","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"740","6.028023400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"741","6.028023400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"742","6.028023400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"743","6.028023400","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"744","6.028127500","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"747","6.031203300","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"748","6.031203300","142.250.204.22","192.168.43.221","30 dBm","30","2437MHz"
"749","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"750","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"751","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"752","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"753","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"754","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"755","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"756","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"757","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"758","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"759","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"760","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"761","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"762","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"763","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"764","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"765","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"766","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"767","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"768","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"769","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"770","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"771","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"772","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"773","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"774","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"775","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"776","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"777","6.031203300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"781","6.034862300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"782","6.034862300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"783","6.034862300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"784","6.034862300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
