"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"511","2.540191900","203.52.13.205","192.168.43.221","26 dBm","26","2437MHz"
"512","2.540191900","203.52.13.205","192.168.43.221","26 dBm","26","2437MHz"
"513","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"514","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"515","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"516","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"517","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"518","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"519","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"520","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"521","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"522","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"523","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"524","2.541379200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"526","2.544085300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"527","2.544085300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"528","2.544085300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"530","2.551803900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"531","2.551925000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"532","2.552469900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"533","2.552469900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"534","2.552469900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"535","2.552469900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"536","2.554261000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"537","2.554352300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"538","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"539","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"540","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"541","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"542","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"543","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"544","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"545","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"546","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"547","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"548","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"549","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"550","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"551","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"552","2.558104100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"555","2.564063700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"556","2.564063700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"557","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"558","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"559","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"560","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"561","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"562","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"563","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"564","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"565","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"566","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"567","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"568","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"569","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"570","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"571","2.564908100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"574","2.566616500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"575","2.566828600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"576","2.567610600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"577","2.567610600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"578","2.567610600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"579","2.567875600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"581","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"582","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"583","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"584","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"585","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"586","2.568903200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"587","2.568903200","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"588","2.573331700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"589","2.573331700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"590","2.573331700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"591","2.573331700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"592","2.573331700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"594","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"595","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"596","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"597","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"598","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"599","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"600","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"601","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"602","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"603","2.576525600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"605","2.578111200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"607","2.578496900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"608","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"609","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"610","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"611","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"612","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"613","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"614","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"615","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"616","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"617","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"618","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"619","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"620","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"621","2.580233000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"623","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"624","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"625","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"626","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"627","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"628","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"629","2.584536300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"631","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"632","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"633","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"634","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"635","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"636","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"637","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"638","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"639","2.585560000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"641","2.586856700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"642","2.587085100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"643","2.587584000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"644","2.587584000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"645","2.587584000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"646","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"647","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"648","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"649","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"650","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"651","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"652","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"653","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"654","2.588878800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"656","2.591981800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"657","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"658","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"659","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"660","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"661","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"662","2.596251500","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"664","2.602358600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"665","2.602659700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"667","2.603193100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"668","2.603193100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"669","2.603193100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"670","2.603193100","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"671","2.606447800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"672","2.606604200","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"673","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"674","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"675","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"676","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"677","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"678","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"679","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"680","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"681","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"682","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"683","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"684","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"685","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"686","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"687","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"688","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"689","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"690","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"691","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"692","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"693","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"694","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"695","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"696","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"697","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"698","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"699","2.609263300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"701","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"702","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"703","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"704","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"705","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"706","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"707","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"708","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"709","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"710","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"711","2.610031300","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"715","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"716","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"717","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"718","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"719","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"720","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"721","2.614905900","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"723","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"724","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"725","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"726","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"727","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"728","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"729","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"730","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"731","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"732","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"733","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"734","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"735","2.615556800","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"737","2.616941700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"738","2.617332600","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"739","2.618285000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"740","2.618285000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"741","2.618285000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"742","2.618285000","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"745","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"746","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"747","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"748","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"749","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"750","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"751","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"752","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"753","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"754","2.620117700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"756","2.624119400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"757","2.624580700","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"758","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"759","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"760","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"761","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"762","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"763","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"764","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"765","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"766","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"767","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"768","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
"769","2.627926400","203.52.13.205","192.168.43.221","27 dBm","27","2437MHz"
