"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"461","4.298874200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"463","4.304409300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"464","4.306495300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"465","4.306643600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"468","4.341142600","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"469","4.342817300","203.52.13.206","192.168.43.221","31 dBm","31","2437MHz"
"472","4.369418900","142.250.66.214","192.168.43.221","31 dBm","31","2437MHz"
"473","4.370816100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"474","4.371010200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"476","4.372366900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"477","4.372366900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"478","4.372366900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"479","4.373627400","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"480","4.373946900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"482","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"483","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"484","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"485","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"486","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"487","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"488","4.376762900","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"489","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"490","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"491","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"492","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"493","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"494","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"495","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"496","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"497","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"498","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"499","4.377162200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"500","4.377274600","142.250.66.214","192.168.43.221","31 dBm","31","2437MHz"
"502","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"503","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"504","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"505","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"506","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"507","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"508","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"509","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"510","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"511","4.381269100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"512","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"513","4.381269100","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"514","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"515","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"516","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"517","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"518","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"519","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"520","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"521","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"522","4.381415200","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"525","4.381695600","142.250.66.214","192.168.43.221","31 dBm","31","2437MHz"
"527","4.401679200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"529","4.403858100","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"530","4.406513200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"532","4.407404900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"533","4.411252400","142.250.66.214","192.168.43.221","32 dBm","32","2437MHz"
"535","4.425483200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"536","4.430443200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"537","4.803029600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"538","4.803449900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"540","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"541","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"542","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"543","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"544","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"545","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"546","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"547","4.804879600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"548","4.806011600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"550","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"551","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"552","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"553","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"554","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"555","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"556","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"557","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"558","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"559","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"560","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"561","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"562","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"563","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"564","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"565","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"566","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"567","4.809266900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"568","4.809809500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"570","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"571","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"572","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"573","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"574","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"575","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"576","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"577","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"578","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"579","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"580","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"581","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"582","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"583","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"584","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"585","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"586","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"587","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"588","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"589","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"590","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"591","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"592","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"593","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"594","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"595","4.813911200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"600","4.828639300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"602","4.867620800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"604","4.873670100","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"605","4.873827600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"608","4.874804000","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"609","4.874804000","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"610","4.874804000","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"611","4.876564900","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"612","4.876781300","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"613","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"614","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"615","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"616","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"617","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"618","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"619","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"620","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"621","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"622","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"623","4.878913800","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"625","4.879320500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"627","4.880898200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"628","4.880898200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"629","4.880898200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"630","4.880898200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"631","4.880898200","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"632","4.882421600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"633","4.882798300","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"634","4.883180400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"636","4.890967500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"637","4.891590500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"639","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"640","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"641","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"642","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"643","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"644","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"645","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"646","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"647","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"648","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"649","4.896298200","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"650","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"651","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"652","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"653","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"654","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"655","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"656","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"657","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"658","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"659","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"660","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"661","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"662","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"663","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"664","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"665","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"666","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"667","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"668","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"669","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"670","4.896566700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"671","4.896812100","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"677","4.931117200","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"678","4.931996100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"683","4.950940500","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"684","4.964921400","203.52.13.206","192.168.43.221","31 dBm","31","2437MHz"
"685","4.966645100","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"686","4.966891300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"688","4.967632700","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"689","4.969094200","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"690","4.969578600","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"691","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"692","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"693","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"694","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"695","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"696","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"697","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"698","4.971251100","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"699","4.971789200","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"702","4.974999300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"703","4.974999300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"704","4.974999300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"705","4.974999300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"706","4.974999300","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"707","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"708","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"709","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"710","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"711","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"712","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"713","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"714","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"715","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"716","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"717","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"718","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"719","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"720","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"721","4.975103900","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"724","4.977496200","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"725","4.977888700","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"727","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"728","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"729","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"730","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"731","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"732","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"733","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
"734","4.981573000","203.52.13.206","192.168.43.221","32 dBm","32","2437MHz"
