"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"525","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"526","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"527","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"528","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"529","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"530","4.976483800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"536","4.978505600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"537","4.981022900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"538","4.981022900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"539","4.981022900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"542","4.982164800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"543","4.982332400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"545","4.983842800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"546","4.983842800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"548","4.985978400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"549","4.985978400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"550","4.986102800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"551","4.986102800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"554","4.987559400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"555","4.987930000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"557","4.988783500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"558","4.988783500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"560","4.990826500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"561","4.990826500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"562","4.991614800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"563","4.991614800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"564","4.991614800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"567","4.992204000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"568","4.994183600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"569","4.994183600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"571","4.996647700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"572","4.996647700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"573","4.996647700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"576","4.997402900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"577","4.997402900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"579","4.999088700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"580","4.999357700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"582","5.000343700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"583","5.000343700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"585","5.002300600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"586","5.002622900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"588","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"589","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"590","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"591","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"592","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"593","5.003972400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"596","5.005772700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"598","5.016331500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"600","5.017332800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"601","5.020025000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"602","5.020025000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"603","5.020025000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"604","5.020025000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"605","5.020025000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"606","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"607","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"608","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"609","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"610","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"611","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"612","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"613","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"614","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"615","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"616","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"617","5.020124900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"619","5.020379300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"621","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"622","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"623","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"624","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"625","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"626","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"627","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"628","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"629","5.022274500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"630","5.024900700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"632","5.025112500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"633","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"634","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"635","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"636","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"637","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"638","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"639","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"640","5.028257100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"641","5.029944100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"642","5.029944100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"644","5.030791300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"645","5.030791300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"646","5.030791300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"647","5.030791300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"648","5.030791300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"650","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"651","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"652","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"653","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"654","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"655","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"656","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"657","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"658","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"659","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"660","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"661","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"662","5.031247900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"664","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"665","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"666","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"667","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"668","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"669","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"670","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"671","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"672","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"673","5.032260800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"675","5.033068900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"676","5.033198900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"678","5.034458100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"679","5.034458100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"680","5.034458100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"681","5.034458100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"682","5.039941300","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"685","5.041455500","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"686","5.046032900","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"687","5.046032900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"688","5.046032900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"690","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"691","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"692","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"693","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"694","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"695","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"696","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"697","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"698","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"699","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"700","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"701","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"702","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"703","5.049425400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"705","5.050135200","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"706","5.050135200","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"707","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"708","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"709","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"710","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"711","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"712","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"713","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"714","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"715","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"716","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"717","5.052915800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"719","5.053827000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"721","5.057660500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"722","5.057660500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"723","5.057660500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"725","5.064333100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"726","5.065879300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"727","5.065879300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"728","5.065879300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"729","5.065879300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"730","5.065879300","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"731","5.065879300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"733","5.066964500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"734","5.066964500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"735","5.066964500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"736","5.066964500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"739","5.078982900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"740","5.082084500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"741","5.082270800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"742","5.082612400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"743","5.082612400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"745","5.090146200","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"746","5.090289600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"748","5.091275100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"749","5.091275100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"750","5.091275100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"751","5.091275100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"752","5.091275100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"753","5.092054800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"755","5.092314000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"756","5.096939800","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"757","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"758","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"759","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"760","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"762","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"763","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"764","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"765","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"766","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"767","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"768","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"769","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"770","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"771","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"772","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"773","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"774","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"775","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"776","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"777","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"778","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"779","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"780","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"781","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"782","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"783","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"784","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"785","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"786","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"787","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"788","5.096939800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"789","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"790","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"791","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"792","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"793","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"794","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"795","5.097213700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"799","5.099958700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"800","5.100146300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"802","5.100796600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"803","5.100796600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"804","5.102142100","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"805","5.102142100","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"807","5.103958100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"808","5.103958100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"809","5.103958100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"810","5.103958100","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
