"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2004","4.747666000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2005","4.747666000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2006","4.748458400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2011","4.749353100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2012","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2013","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2014","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2015","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2016","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2017","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2018","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2019","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2020","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2021","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2022","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2023","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2024","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2025","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2026","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2027","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2028","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2029","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2030","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2031","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2032","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2033","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2034","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2035","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2036","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2037","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2038","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2039","4.751509700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2040","4.751977000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2044","4.753322700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2045","4.753322700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2046","4.753322700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2047","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2048","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2049","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2050","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2051","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2052","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2053","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2054","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2055","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2056","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2057","4.756334300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2060","4.762950300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2061","4.762950300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2062","4.763357400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2063","4.763357400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2064","4.763357400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2065","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2066","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2067","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2068","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2069","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2070","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2071","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2072","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2073","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2074","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2075","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2076","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2077","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2078","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2079","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2080","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2081","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2082","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2083","4.766735700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2085","4.767128000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2086","4.767128000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2087","4.767128000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2088","4.767128000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2090","4.767337100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2091","4.768070200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2092","4.768070200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2094","4.769363600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2095","4.771498300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2096","4.771498300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2097","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2098","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2099","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2100","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2101","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2102","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2103","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2104","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2105","4.772469900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2107","4.772680800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2108","4.773117900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2110","4.774172900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2111","4.774172900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2112","4.775144400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2113","4.776208200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2114","4.776208200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2115","4.776208200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2116","4.777871600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2117","4.778195800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2118","4.779212500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2120","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2121","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2122","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2123","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2124","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2125","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2126","4.780902200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2128","4.790416900","203.43.100.205","192.168.43.221","29 dBm","29","2437MHz"
"2129","4.790783300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2130","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2131","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2132","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2133","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2134","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2135","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2136","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2137","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2138","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2139","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2140","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2141","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2142","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2143","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2144","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2145","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2146","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2147","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2148","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2149","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2150","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2151","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2152","4.792866600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2157","4.834828000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2158","4.836024400","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2160","4.836341600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2161","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2162","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2163","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2164","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2165","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2166","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2167","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2168","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2169","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2170","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2171","4.837463600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2173","4.839238000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2174","4.840048000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2176","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2177","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2178","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2179","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2180","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2181","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2182","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2183","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2184","4.843043200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2185","4.843575000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2186","4.843575000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2187","4.843575000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2188","4.843575000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2189","4.843575000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2191","4.845554900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2192","4.845834200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2194","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2195","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2196","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2197","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2198","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2199","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2200","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2201","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2202","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2203","4.849335200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2205","4.850115100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2206","4.850115100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2207","4.850115100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2208","4.850115100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2209","4.850115100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2210","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2211","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2212","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2213","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2214","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2215","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2216","4.851785800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2219","4.858435100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2220","4.859574200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2221","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2222","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2223","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2224","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2225","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2226","4.860046500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2227","4.862002300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2228","4.863370900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2229","4.863370900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2230","4.863370900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2232","4.864942500","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2233","4.867083800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2234","4.867083800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2235","4.867083800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2236","4.867083800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2237","4.867083800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2238","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2239","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2240","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2241","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2242","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2243","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2244","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2245","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2246","4.867617400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2248","4.868856900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2249","4.869153200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2251","4.873202800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2252","4.873202800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2253","4.873202800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2254","4.873202800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2255","4.873202800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2256","4.873399100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2257","4.873399100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2258","4.873399100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"2259","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2260","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2261","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2262","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2263","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"2264","4.875062600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
