"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2458","2.582434400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2459","2.583241900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2460","2.583241900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2461","2.583241900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2462","2.583241900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2463","2.583241900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2465","2.583377500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2466","2.584036500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2467","2.585229100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2468","2.585459800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2469","2.585901300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2470","2.585901300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2471","2.585901300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2472","2.585901300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2474","2.586449000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2475","2.586676600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2476","2.589267400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2477","2.589533100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2478","2.589901500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2479","2.589901500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2480","2.589901500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2481","2.589901500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2483","2.590546400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2484","2.590816500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2485","2.591590900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2486","2.591885500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2487","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2488","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2489","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2490","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2491","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2492","2.592500000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2494","2.594370100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2495","2.594558700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2496","2.594820400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2497","2.594820400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2498","2.594820400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2499","2.595563700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2500","2.595836800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2501","2.596210100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2502","2.596394900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2503","2.597194600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2505","2.597471600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2506","2.597676200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2507","2.598434900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2508","2.598705800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2509","2.599233500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2510","2.599233500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2511","2.599486900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2512","2.600000700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2513","2.600000700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2514","2.600000700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2516","2.601244800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2517","2.601492900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2518","2.602094500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2519","2.602094500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2520","2.602094500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2521","2.602320200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2522","2.602861900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2523","2.602861900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2524","2.604182400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2525","2.604429000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2527","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2528","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2529","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2530","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2531","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2532","2.605215100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2533","2.605527900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2534","2.606447200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2535","2.606447200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2536","2.606447200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2537","2.606447200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2539","2.606649100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2540","2.607314500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2541","2.607314500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2542","2.608735200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2543","2.608989300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2544","2.609136800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2545","2.609136800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2546","2.609136800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2547","2.609925300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2548","2.610256400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2550","2.610610200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2551","2.610610200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2552","2.610610200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2553","2.610610200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2554","2.610610200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2556","2.620349700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2557","2.620527700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2558","2.623251200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2559","2.623251200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2560","2.623251200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2561","2.623251200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2562","2.623251200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2563","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2564","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2565","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2566","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2567","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2568","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2569","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2570","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2571","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2572","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2573","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2574","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2575","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2576","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2577","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2578","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2579","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2580","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2581","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2582","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2583","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2584","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2585","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2586","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2587","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2588","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2589","2.623543200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2591","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2592","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2593","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2594","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2595","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2596","2.623979400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2600","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2601","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2602","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2603","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2604","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2605","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2606","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2607","2.625414500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2608","2.625765500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2609","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2610","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2611","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2612","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2613","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2614","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2615","2.626492100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2617","2.627751700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2618","2.627953900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2619","2.628583300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2620","2.628583300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2621","2.628583300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2622","2.628583300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2624","2.629272700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2625","2.629554300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2626","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2627","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2628","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2629","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2630","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2631","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2632","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2633","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2634","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2635","2.630529300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2637","2.630861400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2638","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2639","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2640","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2641","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2642","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2643","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2644","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2645","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2646","2.631869600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2648","2.632616100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2649","2.633382200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2650","2.633643100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2651","2.634186100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2652","2.634186100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2653","2.634186100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2654","2.634186100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2655","2.634186100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2657","2.635067900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2658","2.635370000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2659","2.635935200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2660","2.635935200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2661","2.635935200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2662","2.635935200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2663","2.637030200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2664","2.637204400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2666","2.646332400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2667","2.646566400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2668","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2669","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2670","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2671","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2672","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2673","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2674","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2675","2.647609500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2676","2.647699700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2678","2.648343100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2679","2.649929400","203.52.13.204","192.168.43.221","36 dBm","36","2437MHz"
"2680","2.650111900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2681","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2682","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2683","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2684","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2685","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2686","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2687","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2688","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2689","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2690","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2691","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2692","2.650969200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2694","2.652037600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2695","2.652203200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2696","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2697","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2698","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2699","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2700","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2701","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2702","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2703","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2704","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2705","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2706","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2707","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2708","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2709","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2710","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2711","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2712","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2713","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2714","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2715","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2716","2.653988300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2719","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2720","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2721","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2722","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2723","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2724","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2725","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2726","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2727","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2728","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2729","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2730","2.655536300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2733","2.656542200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2734","2.656835100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2735","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2736","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2737","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2738","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2739","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2740","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2741","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2742","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2743","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2744","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2745","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2746","2.658461900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2747","2.659042800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2748","2.659042800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2749","2.659042800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2750","2.659042800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2751","2.659042800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2754","2.660321100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2755","2.660617300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2756","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2757","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2758","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2759","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2760","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2761","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2762","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2763","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2764","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2765","2.661508200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2767","2.661804200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2768","2.662544800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2769","2.662544800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2770","2.662544800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2771","2.662544800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2772","2.662544800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2773","2.663296800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2774","2.663526800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2776","2.664166000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2777","2.664166000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2778","2.664166000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2779","2.664166000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2781","2.681112300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2782","2.681225200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2783","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2784","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2785","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2786","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2787","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2788","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2789","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2790","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2791","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2792","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2793","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2794","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2795","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2796","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2797","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2798","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2799","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2800","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2801","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2802","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2803","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2804","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2805","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2806","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2807","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2808","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2809","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2810","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2811","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2812","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2813","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2814","2.682930200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2816","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2817","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2818","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2819","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2820","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2821","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2822","2.683323000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2827","2.684582900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2828","2.713190200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2829","2.758034600","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"2830","2.758441800","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"2831","2.759262700","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"2832","2.759262700","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"2833","2.759262700","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
